INFO | 2024-03-17 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-03-17 00:00 -- Truncated quests table sucessfully!
INFO | 2024-03-17 00:00 -- New PvP data generated
INFO | 2024-03-17 00:00 -- New last_scanned_date set to 2024-03-17 00:00:00
INFO | 2024-03-17 00:00 -- Enabled quest scanning mode
INFO | 2024-03-17 00:00 -- Pokestop quest scanning started
INFO | 2024-03-17 00:35 -- Disabled quest scanning mode
INFO | 2024-03-17 00:35 -- Pokestop quest scan completed
ERROR | 2024-03-17 00:40 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-17 00:45 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-17 05:00 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-03-17 13:00 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-03-17 14:30 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-03-17 14:35 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-17 16:10 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-17 16:15 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-03-18 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-03-18 00:00 -- Cleared previous quest data
INFO | 2024-03-18 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-03-18 00:00 -- Truncated quests table sucessfully!
INFO | 2024-03-18 00:00 -- New PvP data generated
INFO | 2024-03-18 00:00 -- New last_scanned_date set to 2024-03-18 00:00:00
INFO | 2024-03-18 00:00 -- Enabled quest scanning mode
INFO | 2024-03-18 00:00 -- Pokestop quest scanning started
ERROR | 2024-03-18 00:15 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-03-18 00:20 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-03-18 00:25 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-03-18 00:30 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-18 00:35 -- Devices not found: Tx9s, Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-03-18 00:40 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-03-18 00:40 -- Disabled quest scanning mode
INFO | 2024-03-18 00:40 -- Pokestop quest scan completed
ERROR | 2024-03-18 00:45 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-03-18 05:00 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-03-18 11:20 -- Devices not found: Tx9s2_JMBoy, Tx9s_Ethix
ERROR | 2024-03-18 13:50 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-18 13:50 -- Devices not scanning: a95xF1
ERROR | 2024-03-18 13:55 -- Devices not found: Tx9s, a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-18 16:15 -- Devices not found: a95xF1, Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-03-18 16:20 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-18 16:25 -- Devices not found: a95xF1, Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-03-18 16:45 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-03-18 20:00 -- Rescan scheduled starting
INFO | 2024-03-18 20:00 -- Cleared previous quest data
INFO | 2024-03-18 20:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-03-18 20:00 -- Truncated quests table sucessfully!
INFO | 2024-03-18 20:00 -- New PvP data generated
INFO | 2024-03-18 20:00 -- New last_scanned_date set to 2024-03-18 00:00:00
INFO | 2024-03-18 20:00 -- Enabled quest scanning mode
INFO | 2024-03-18 20:00 -- Scheduled rescan started successfully
ERROR | 2024-03-18 20:20 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-18 20:25 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-03-18 20:30 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-18 20:40 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy
INFO | 2024-03-18 20:40 -- Disabled quest scanning mode
INFO | 2024-03-18 20:40 -- Pokestop quest scan completed
ERROR | 2024-03-18 20:50 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-18 21:35 -- Devices not found: Tx9s2_JMBoy, Tx9s_Anakin
INFO | 2024-03-19 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-03-19 00:00 -- Cleared previous quest data
INFO | 2024-03-19 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-03-19 00:00 -- Truncated quests table sucessfully!
INFO | 2024-03-19 00:00 -- New PvP data generated
INFO | 2024-03-19 00:00 -- New last_scanned_date set to 2024-03-19 00:00:00
INFO | 2024-03-19 00:00 -- Enabled quest scanning mode
INFO | 2024-03-19 00:00 -- Pokestop quest scanning started
ERROR | 2024-03-19 00:35 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-03-19 00:40 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-03-19 00:40 -- Disabled quest scanning mode
INFO | 2024-03-19 00:40 -- Pokestop quest scan completed
ERROR | 2024-03-19 05:00 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-03-19 13:00 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-03-19 14:10 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-03-19 14:15 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-19 16:35 -- Devices not found: Tx9s2_JMBoy, Tx9s_Ethix
ERROR | 2024-03-19 17:55 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-19 18:00 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-03-20 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-03-20 00:00 -- Cleared previous quest data
INFO | 2024-03-20 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-03-20 00:00 -- Truncated quests table sucessfully!
INFO | 2024-03-20 00:00 -- New PvP data generated
INFO | 2024-03-20 00:00 -- New last_scanned_date set to 2024-03-20 00:00:00
INFO | 2024-03-20 00:00 -- Enabled quest scanning mode
INFO | 2024-03-20 00:00 -- Pokestop quest scanning started
ERROR | 2024-03-20 00:25 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-03-20 00:30 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-20 01:00 -- Devices not found: a95xF1, Tx9s2_JMBoy
INFO | 2024-03-20 01:00 -- Disabled quest scanning mode
INFO | 2024-03-20 01:00 -- Pokestop quest scan completed
ERROR | 2024-03-20 01:05 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-20 05:00 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-03-20 12:30 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-03-20 12:35 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-20 13:05 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-03-20 15:25 -- Devices not found: Tx9s2_JMBoy, Tx9s_Ethix
ERROR | 2024-03-20 16:45 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-20 16:55 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-20 17:00 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-20 17:05 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-20 17:10 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-03-20 17:15 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-20 17:20 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-20 17:25 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-03-21 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-03-21 00:00 -- Cleared previous quest data
INFO | 2024-03-21 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-03-21 00:00 -- Truncated quests table sucessfully!
INFO | 2024-03-21 00:00 -- New PvP data generated
INFO | 2024-03-21 00:00 -- New last_scanned_date set to 2024-03-21 00:00:00
INFO | 2024-03-21 00:00 -- Enabled quest scanning mode
INFO | 2024-03-21 00:00 -- Pokestop quest scanning started
ERROR | 2024-03-21 00:10 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-03-21 00:15 -- Devices not found: Tx9s2_JMBoy, Tx9s_Anakin
ERROR | 2024-03-21 00:30 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-21 00:40 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-03-21 00:40 -- Disabled quest scanning mode
INFO | 2024-03-21 00:40 -- Pokestop quest scan completed
ERROR | 2024-03-21 05:00 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-03-21 07:15 -- Devices not found: Tx9s2_JMBoy, Tx9s_Ethix
INFO | 2024-03-21 10:00 -- Rescan scheduled starting
INFO | 2024-03-21 10:00 -- Cleared previous quest data
INFO | 2024-03-21 10:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-03-21 10:00 -- Truncated quests table sucessfully!
INFO | 2024-03-21 10:00 -- New PvP data generated
INFO | 2024-03-21 10:00 -- New last_scanned_date set to 2024-03-21 00:00:00
INFO | 2024-03-21 10:00 -- Enabled quest scanning mode
INFO | 2024-03-21 10:00 -- Scheduled rescan started successfully
ERROR | 2024-03-21 10:10 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-03-21 10:25 -- Devices not found: Tx9s2_JMBoy, Tx9s_Ethix
ERROR | 2024-03-21 10:30 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-03-21 10:40 -- Devices not found: a95xF1
ERROR | 2024-03-21 10:55 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-03-21 11:15 -- Disabled quest scanning mode
INFO | 2024-03-21 11:15 -- Pokestop quest scan completed
ERROR | 2024-03-21 14:15 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-03-21 14:25 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-21 15:15 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-03-21 15:25 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-03-21 15:30 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-21 15:35 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-03-21 15:35 -- Devices not scanning: a95xF1
ERROR | 2024-03-21 15:40 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-21 15:45 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-21 16:15 -- Devices not found: Tx9s2_JMBoy, Tx9s_Ethix
ERROR | 2024-03-21 17:35 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-21 17:40 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-03-22 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-03-22 00:00 -- Cleared previous quest data
INFO | 2024-03-22 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-03-22 00:00 -- Truncated quests table sucessfully!
INFO | 2024-03-22 00:00 -- New PvP data generated
INFO | 2024-03-22 00:00 -- New last_scanned_date set to 2024-03-22 00:00:00
INFO | 2024-03-22 00:00 -- Enabled quest scanning mode
INFO | 2024-03-22 00:00 -- Pokestop quest scanning started
ERROR | 2024-03-22 00:05 -- Devices not found: Tx9s, Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-03-22 00:10 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-22 00:35 -- Devices not found: a95xF1, Tx9s1_JMBoy, Tx9s2_JMBoy
INFO | 2024-03-22 00:35 -- Disabled quest scanning mode
INFO | 2024-03-22 00:35 -- Pokestop quest scan completed
ERROR | 2024-03-22 00:40 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-22 01:30 -- Devices not found: Tx9s, a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-22 02:10 -- Devices not found: Tx9s, a95xF1, Tx9s1_JMBoy, Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-03-22 02:20 -- Devices not scanning: Tx9s
ERROR | 2024-03-22 02:50 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-22 04:10 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-03-22 04:15 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-22 05:00 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-03-22 13:45 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-03-22 14:55 -- Devices not found: Tx9s2_JMBoy, Tx9s_Ethix
ERROR | 2024-03-22 16:45 -- Devices not found: Tx9s2_JMBoy, Tx9s_Anakin
ERROR | 2024-03-22 17:20 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-22 17:25 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-22 17:50 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-03-22 17:55 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-22 23:00 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-22 23:05 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-03-23 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-03-23 00:00 -- Cleared previous quest data
INFO | 2024-03-23 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-03-23 00:00 -- Truncated quests table sucessfully!
INFO | 2024-03-23 00:00 -- New PvP data generated
INFO | 2024-03-23 00:00 -- New last_scanned_date set to 2024-03-23 00:00:00
INFO | 2024-03-23 00:00 -- Enabled quest scanning mode
INFO | 2024-03-23 00:00 -- Pokestop quest scanning started
ERROR | 2024-03-23 00:10 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-03-23 00:15 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-23 00:20 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-23 00:25 -- Devices not found: Tx9s2_JMBoy, Tx9s_Anakin
ERROR | 2024-03-23 00:35 -- Devices not found: Tx9s, Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-03-23 00:40 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-03-23 00:40 -- Disabled quest scanning mode
INFO | 2024-03-23 00:40 -- Pokestop quest scan completed
ERROR | 2024-03-23 05:00 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-03-23 10:50 -- Devices not found: Tx9s, a95xF1, Tx9s2_JMBoy, Tx9s_Ethix
ERROR | 2024-03-23 10:55 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-23 14:20 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-23 14:25 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-23 15:40 -- Devices not found: Tx9s2_JMBoy, Tx9s_Ethix
ERROR | 2024-03-23 16:15 -- Devices not found: Tx9s2_JMBoy, Tx9s_Anakin
INFO | 2024-03-23 17:56 -- 12 lures removidas à conta pogoleiria601 por jmboy
INFO | 2024-03-24 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-03-24 00:00 -- Cleared previous quest data
INFO | 2024-03-24 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-03-24 00:00 -- Truncated quests table sucessfully!
INFO | 2024-03-24 00:00 -- New PvP data generated
INFO | 2024-03-24 00:00 -- New last_scanned_date set to 2024-03-24 00:00:00
INFO | 2024-03-24 00:00 -- Enabled quest scanning mode
INFO | 2024-03-24 00:00 -- Pokestop quest scanning started
ERROR | 2024-03-24 00:25 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
INFO | 2024-03-24 00:35 -- Disabled quest scanning mode
INFO | 2024-03-24 00:35 -- Pokestop quest scan completed
ERROR | 2024-03-24 05:00 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-03-24 13:35 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-03-24 13:40 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-24 16:25 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-03-24 16:30 -- Devices not found: Tx9s2_JMBoy, Tx9s_Anakin
ERROR | 2024-03-24 19:50 -- Devices not found: Tx9s2_JMBoy, Tx9s_Ethix
INFO | 2024-03-25 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-03-25 00:00 -- Cleared previous quest data
INFO | 2024-03-25 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-03-25 00:00 -- Truncated quests table sucessfully!
INFO | 2024-03-25 00:00 -- New PvP data generated
INFO | 2024-03-25 00:00 -- New last_scanned_date set to 2024-03-25 00:00:00
INFO | 2024-03-25 00:00 -- Enabled quest scanning mode
INFO | 2024-03-25 00:00 -- Pokestop quest scanning started
ERROR | 2024-03-25 00:10 -- Devices not found: Tx9s, Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-03-25 00:15 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-25 00:25 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-03-25 00:30 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-03-25 00:45 -- Disabled quest scanning mode
INFO | 2024-03-25 00:45 -- Pokestop quest scan completed
ERROR | 2024-03-25 05:00 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-03-25 06:20 -- Devices not scanning: a95xF1
ERROR | 2024-03-25 07:05 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-25 07:10 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-25 07:45 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-25 07:50 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-25 11:25 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-25 11:30 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-25 12:50 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-03-25 12:55 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-25 15:20 -- Devices not found: Tx9s3_JMBoy
ERROR | 2024-03-25 15:30 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy, Tx9s_Anakin
ERROR | 2024-03-25 15:35 -- Devices not found: Tx9s3_JMBoy
ERROR | 2024-03-25 16:15 -- Devices not scanning: Tx9s3_JMBoy
ERROR | 2024-03-25 16:25 -- Devices not found: Tx9s3_JMBoy
INFO | 2024-03-25 17:05 -- Updated to new version 0.305.1
ERROR | 2024-03-25 18:00 -- Devices not found: Tx9s3_JMBoy
ERROR | 2024-03-25 19:50 -- Devices not found: Tx9s3_JMBoy, Tx9s_Ethix
INFO | 2024-03-25 20:00 -- Rescan scheduled starting
INFO | 2024-03-25 20:00 -- Cleared previous quest data
INFO | 2024-03-25 20:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-03-25 20:00 -- Truncated quests table sucessfully!
INFO | 2024-03-25 20:00 -- New PvP data generated
INFO | 2024-03-25 20:00 -- New last_scanned_date set to 2024-03-25 00:00:00
INFO | 2024-03-25 20:00 -- Enabled quest scanning mode
INFO | 2024-03-25 20:00 -- Scheduled rescan started successfully
ERROR | 2024-03-25 20:05 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-03-25 20:10 -- Devices not found: Tx9s3_JMBoy
ERROR | 2024-03-25 20:15 -- Devices not found: Tx9s1_JMBoy, Tx9s3_JMBoy
ERROR | 2024-03-25 20:20 -- Devices not found: Tx9s3_JMBoy
ERROR | 2024-03-25 20:35 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
INFO | 2024-03-25 20:35 -- Disabled quest scanning mode
INFO | 2024-03-25 20:35 -- Pokestop quest scan completed
ERROR | 2024-03-25 20:40 -- Devices not found: Tx9s3_JMBoy
INFO | 2024-03-26 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-03-26 00:00 -- Cleared previous quest data
INFO | 2024-03-26 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-03-26 00:00 -- Truncated quests table sucessfully!
INFO | 2024-03-26 00:00 -- New PvP data generated
INFO | 2024-03-26 00:00 -- New last_scanned_date set to 2024-03-26 00:00:00
INFO | 2024-03-26 00:00 -- Enabled quest scanning mode
INFO | 2024-03-26 00:00 -- Pokestop quest scanning started
ERROR | 2024-03-26 00:15 -- Devices not found: a95xF1, Tx9s3_JMBoy
ERROR | 2024-03-26 00:20 -- Devices not found: Tx9s3_JMBoy
INFO | 2024-03-26 00:40 -- Disabled quest scanning mode
INFO | 2024-03-26 00:40 -- Pokestop quest scan completed
ERROR | 2024-03-26 04:55 -- Devices not found: Tx9s3_JMBoy, Tx9s_Ethix
ERROR | 2024-03-26 05:00 -- Devices not scanning: Tx9s3_JMBoy
ERROR | 2024-03-26 05:15 -- Devices not found: Tx9s3_JMBoy
ERROR | 2024-03-26 13:55 -- Devices not found: Tx9s, Tx9s3_JMBoy
ERROR | 2024-03-26 14:15 -- Devices not found: Tx9s3_JMBoy
ERROR | 2024-03-26 15:05 -- Devices not found: Tx9s3_JMBoy, Tx9s_Anakin
ERROR | 2024-03-26 15:25 -- Devices not found: a95xF1, Tx9s3_JMBoy
ERROR | 2024-03-26 15:50 -- Devices not found: Tx9s3_JMBoy
ERROR | 2024-03-26 16:40 -- Devices not found: Tx9s1_JMBoy, Tx9s3_JMBoy
ERROR | 2024-03-26 16:45 -- Devices not found: Tx9s3_JMBoy, Tx9s_Ethix
ERROR | 2024-03-26 18:50 -- Pokemon scanning not progressing - Restarting
INFO | 2024-03-27 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-03-27 00:00 -- Cleared previous quest data
INFO | 2024-03-27 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-03-27 00:00 -- Truncated quests table sucessfully!
INFO | 2024-03-27 00:00 -- New PvP data generated
INFO | 2024-03-27 00:00 -- New last_scanned_date set to 2024-03-27 00:00:00
INFO | 2024-03-27 00:00 -- Enabled quest scanning mode
INFO | 2024-03-27 00:00 -- Pokestop quest scanning started
ERROR | 2024-03-27 00:10 -- Devices not found: Tx9s, Tx9s3_JMBoy
ERROR | 2024-03-27 00:15 -- Devices not found: Tx9s3_JMBoy
ERROR | 2024-03-27 00:25 -- Devices not found: Tx9s3_JMBoy, Tx9s_Anakin
ERROR | 2024-03-27 00:30 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-03-27 00:35 -- Devices not found: Tx9s3_JMBoy
ERROR | 2024-03-27 00:40 -- Devices not found: Tx9s1_JMBoy, Tx9s3_JMBoy
ERROR | 2024-03-27 00:45 -- Devices not found: Tx9s3_JMBoy
INFO | 2024-03-27 00:45 -- Disabled quest scanning mode
INFO | 2024-03-27 00:45 -- Pokestop quest scan completed
ERROR | 2024-03-27 02:55 -- Devices not found: Tx9s3_JMBoy
ERROR | 2024-03-27 05:00 -- Devices not scanning: Tx9s3_JMBoy
INFO | 2024-03-27 10:00 -- Rescan scheduled starting
INFO | 2024-03-27 10:00 -- Cleared previous quest data
INFO | 2024-03-27 10:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-03-27 10:00 -- Truncated quests table sucessfully!
INFO | 2024-03-27 10:00 -- New PvP data generated
INFO | 2024-03-27 10:00 -- New last_scanned_date set to 2024-03-27 00:00:00
INFO | 2024-03-27 10:00 -- Enabled quest scanning mode
INFO | 2024-03-27 10:01 -- Scheduled rescan started successfully
ERROR | 2024-03-27 10:15 -- Devices not found: Tx9s, a95xF1, Tx9s1_JMBoy, Tx9s2_JMBoy, Tx9s3_JMBoy, Tx9s_Ethix
ERROR | 2024-03-27 10:20 -- Devices not found: Tx9s, Tx9s1_JMBoy, Tx9s2_JMBoy, Tx9s3_JMBoy, Tx9s_Ethix
ERROR | 2024-03-27 10:25 -- Devices not found: Tx9s, a95xF1, Tx9s1_JMBoy, Tx9s2_JMBoy, Tx9s3_JMBoy, Tx9s_Ethix, Tx9s_Anakin
ERROR | 2024-03-27 10:45 -- Pokemon scanning not progressing - Restarting
ERROR | 2024-03-27 10:50 -- Quest scanning not progressing - Restarting
ERROR | 2024-03-27 11:10 -- Devices not scanning: Tx9s a95xF1 Tx9s1_JMBoy Tx9s2_JMBoy Tx9s_Ethix Tx9s_Anakin
ERROR | 2024-03-27 11:10 -- Quest scanning not progressing - Restarting
ERROR | 2024-03-27 11:15 -- Pokemon scanning not progressing - Restarting
ERROR | 2024-03-27 11:20 -- Quest scanning not progressing - Restarting
ERROR | 2024-03-27 11:38 -- Devices not found: Tx9s3_JMBoy
ERROR | 2024-03-27 11:43 -- Devices not found: Tx9s3_JMBoy, Tx9s_Ethix
INFO | 2024-03-27 12:08 -- Disabled quest scanning mode
INFO | 2024-03-27 12:08 -- Pokestop quest scan completed
ERROR | 2024-03-27 12:13 -- Devices not found: Tx9s, Tx9s3_JMBoy
ERROR | 2024-03-27 12:18 -- Devices not found: Tx9s3_JMBoy
ERROR | 2024-03-27 14:28 -- Devices not found: Tx9s3_JMBoy, Tx9s_Anakin
ERROR | 2024-03-27 16:28 -- Devices not found: Tx9s1_JMBoy, Tx9s3_JMBoy
ERROR | 2024-03-27 16:48 -- Devices not found: Tx9s3_JMBoy
ERROR | 2024-03-27 16:58 -- Devices not found: Tx9s1_JMBoy, Tx9s3_JMBoy
ERROR | 2024-03-27 17:03 -- Devices not found: Tx9s3_JMBoy
ERROR | 2024-03-27 17:43 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-03-27 17:48 -- Devices not found: Tx9s3_JMBoy
ERROR | 2024-03-27 19:03 -- Devices not found: a95xF1, Tx9s3_JMBoy
ERROR | 2024-03-27 19:08 -- Devices not found: Tx9s3_JMBoy
ERROR | 2024-03-27 19:13 -- Devices not found: a95xF1, Tx9s3_JMBoy
ERROR | 2024-03-27 19:18 -- Devices not found: Tx9s3_JMBoy
ERROR | 2024-03-27 20:53 -- Devices not found: Tx9s3_JMBoy, Tx9s_Ethix
ERROR | 2024-03-27 21:28 -- Devices not found: a95xF1, Tx9s3_JMBoy
ERROR | 2024-03-27 21:33 -- Devices not found: Tx9s3_JMBoy
ERROR | 2024-03-27 22:33 -- Devices not found: a95xF1, Tx9s3_JMBoy
ERROR | 2024-03-27 22:38 -- Devices not found: Tx9s3_JMBoy
ERROR | 2024-03-27 22:48 -- Devices not found: a95xF1, Tx9s3_JMBoy
ERROR | 2024-03-27 22:58 -- Devices not found: Tx9s3_JMBoy
ERROR | 2024-03-27 23:48 -- Devices not found: a95xF1, Tx9s3_JMBoy
ERROR | 2024-03-27 23:53 -- Devices not found: Tx9s3_JMBoy
INFO | 2024-03-28 04:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-03-28 04:00 -- Cleared previous quest data
INFO | 2024-03-28 04:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-03-28 04:00 -- Truncated quests table sucessfully!
INFO | 2024-03-28 04:00 -- New PvP data generated
INFO | 2024-03-28 04:00 -- New last_scanned_date set to 2024-03-28 00:00:00
